gene_id,9JD4 B Memory,9JD4 B Naive,9JD4 Basophils LD,9JD4 CD4+ effector,9JD4 CD8 activated,9JD4 MAIT,9JD4 mDCs,9JD4 Monocytes C,9JD4 Monocytes NC+I,9JD4 Naive T cells,9JD4 Neutrophils LD,9JD4 NK,9JD4 pDCs,9JD4 Plasmablasts,9JD4 VD2-,9JD4 VD2+,925L B Memory,925L B Naive,925L Basophils LD,925L CD4+ effector,925L CD8 activated,925L MAIT,925L mDCs,925L Monocytes C,925L Monocytes NC+I,925L Naive T cells,925L Neutrophils LD,925L NK,925L pDCs,925L Plasmablasts,925L VD2-,925L VD2+,DZQV B Memory,DZQV B Naive,DZQV Basophils LD,DZQV CD4+ effector,DZQV CD8 activated,DZQV MAIT,DZQV mDCs,DZQV Monocytes C,DZQV Monocytes NC+I,DZQV Naive T cells,DZQV Neutrophils LD,DZQV NK,DZQV pDCs,DZQV Plasmablasts,DZQV VD2-,DZQV VD2+,G4YW B Memory,G4YW B Naive,G4YW Basophils LD,G4YW CD4+ effector,G4YW CD8 activated,G4YW MAIT,G4YW mDCs,G4YW Monocytes C,G4YW Monocytes NC+I,G4YW Naive T cells,G4YW Neutrophils LD,G4YW NK,G4YW pDCs,G4YW Plasmablasts,G4YW VD2-,G4YW VD2+
RP11-779O18.3,0.02753289319157062,0.04018333491080983,0.09140956862292969,0.03413312439966421,0.00232329803316844,0.01470890244385757,0.0,0.10950341015950107,0.023699009171221353,0.012643441530086147,0.7977107075045127,0.06678364132255822,0.0,0.01226792720669566,0.0,0.014768350549264465,0.0,0.022650640890208358,0.0,0.054163046331691604,0.0,0.0,0.16682219251818572,0.18512320169481147,0.103262828701185,0.09850647576859194,1.2154813675225993,0.0,0.0,0.0,0.021244591123136845,0.024568280652704166,0.18266374341116834,0.009462775673474975,0.15050638977060238,0.037157153026629156,0.008391805282234384,0.0,0.1886306399138183,0.2695196953374671,0.181270639031104,0.07844646395283064,1.0911231368423329,0.0,0.0,0.005047684586367289,0.0,0.0,0.003168600395239828,0.0,0.10802981772850592,0.028184361475105658,0.0,0.06070552290913808,0.041256985152385316,0.12240725194827655,0.10606669759289217,0.033691316997114064,0.8956847881305553,0.02551584742373529,0.0,0.007270683437037251,0.033701671392490806,0.01655539662695053
RP11-785D18.3,0.8179325296616583,0.014557058460404929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21910647471367567,0.0,0.0,1.497452680518077,0.022832311140491574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47932207443349745,0.0,0.0,0.8272516520371368,0.07182541984475162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006774026202112704,0.0,0.3079579808621678,0.0,0.0,0.8573631377831282,0.1413608348337781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14556904543268012,0.0,0.0
RP11-812E19.9,0.025566597060100196,0.024187193794717936,0.0,0.0006727132770312499,0.00035894031116670143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7321747069495428,0.0,0.0,0.10557569958461327,0.0,0.0,0.0,0.0,0.005399179620093591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298034988543838,0.0,0.0,0.04463859169264828,0.03066974591745163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35638195886284635,0.0,0.0,0.2292826223602073,0.06992011263552994,0.0,0.0010334030930680166,0.0006499942578329815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6134083456437727,0.0,0.0
RP11-829H16.3,0.7028996129532632,0.06581986359876153,0.0,0.03824379678801985,0.031378142616110494,0.0,0.0019122721996735678,0.005603967943270388,0.0,0.0029264455867574167,0.0,0.015393604096589474,0.0,0.02314373271796709,0.009548263243575555,0.00847424735060821,1.3554909169515563,0.016016857648599135,0.009132877305877382,0.00040447642105681894,0.014224966765403937,0.024599454607738158,0.010448266108588261,0.0,0.018532141278672302,0.011707486095488617,0.0067322459632343425,0.00819919449997023,0.007145760793105045,0.018095483799455064,0.010317288560665414,0.0,0.8164803186894406,0.08040432877343504,0.029507370439189985,0.00012175024328934867,0.001006312999691522,0.02449093035374494,0.0,0.06396943440551854,0.0,0.0,0.0,0.023854753692405396,0.05316191559405618,0.01414557517566749,0.0,0.0,1.1251291514057402,0.06497434026850613,0.02957847253663382,0.027758722663506655,0.021658385248648715,0.010399617305074061,0.0,0.03730801897190927,0.005624484475941099,0.031294954413872346,0.021682397504713607,0.003934939761167821,0.026839170677218843,0.06250622808443758,0.0,0.0
RP11-864G5.7,0.0,0.0,1.0848940389061994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1972220209353033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138128207324062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0040711194260905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RP11-875O11.3,0.0,0.0,0.04441432697237367,0.0,0.0,0.0,0.027361738039137024,0.11507924201624892,0.0,0.011423119327873038,1.0274811668658248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015727654767552574,0.0,0.0,0.0,0.0,0.0,0.005487127749914718,0.0,1.2803535621132172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035063247791061576,0.0,0.0,0.0,0.0,0.21091790620812156,0.007117328040634833,0.02810572666106693,0.3748375998896768,0.0,0.0,0.0,0.0,0.0,0.001229439092288131,0.0,0.01670683918083702,0.0,0.0,0.0,0.0,0.08007405906910178,0.0686241179085835,0.01632318377193185,1.3173276711312814,0.0,0.0,0.0,0.0,0.0
RP11-883A18.3,0.24154689102238386,0.11732327881926802,0.08772883813666849,0.05392219559018275,0.02821477430020077,0.02992439662404629,0.05157233825701186,0.06396523017280913,0.05033916507248831,0.10018089768435565,0.10858043345407291,0.05555406983481756,1.6292096659010251,0.13610390536553185,0.008636989890165618,0.021592474725414045,0.17330206428020295,0.07586775770470013,0.07775271862133039,0.06032438977388321,0.020888397677917534,0.12027998902547614,0.02769779647804947,0.042325212383779495,0.0551729954962852,0.11155517956123695,0.06415144050530353,0.1386672688788058,0.49362378183280486,0.044104115347396174,0.044714251330462924,0.03908039829201544,0.14656050085825134,0.09946419631323351,0.23849977862761004,0.06559111249382188,0.058214997625818256,0.05209135003481539,0.01037627363410264,0.026433943370268352,0.03524998657106549,0.03503083925591143,0.16487934461886805,0.01747207587872953,0.8167660613840381,0.1265556734227341,0.010031586422889607,0.05900490386891585,0.14196227995138722,0.13837015674749978,0.09259407831333058,0.06645757230458067,0.08527912232731219,0.044995547790188495,0.0786916941277383,0.05870379779935044,0.06287039590099554,0.05699343866499077,0.09546647174010585,0.00612513136247525,1.0604004908821318,0.09850130396756772,0.05669510336159174,0.08711474023163376
RP11-903H12.5,0.17607885562517842,0.04193062295569994,0.04261941444958995,0.05616007416186891,0.0,0.0,0.6955157862231144,1.461314505907823,0.051251088485715586,0.0,0.0,0.0,0.0,0.029969552800509194,0.0,0.014333843933942575,0.016320913691464677,0.035828540682723745,0.0,0.06370206759700393,0.047742448439150584,0.0,0.2590533486920812,1.0169342413804212,0.01344122341090834,0.008345442972873,0.0,0.0,0.1755162749778672,0.10626861294733558,0.0,0.0,0.2965644123446121,0.13461497034480538,0.0,0.012249452401396506,0.02894167159457349,0.0,0.14616877368100087,0.5733715302578071,0.0,0.0,0.0,0.0,0.17536076210195647,0.0039278109230022435,0.0,0.0,0.2755825922352421,0.21244029177770102,0.0,0.07788977733444266,0.06355612037585241,0.036336694262796766,0.6147957171753975,0.8262354664886415,0.02521627641302887,0.0,0.0,0.0,0.09251683149180169,0.16670535975126827,0.0,0.0
RP11-925D8.3,0.0,0.0018736782794830514,0.0033762070027230162,0.0,0.0,0.0,0.0,0.09686133272206109,0.05452327394110356,0.0,0.5936970106112962,0.026361697102069613,0.0006688858226239586,0.0,0.0,0.0,0.008845033543306386,0.014691245277447135,0.015217733767553651,0.0,0.0,0.0,0.018300189059066378,0.39381253486606105,0.33968818037285153,0.0,1.2337959406071244,0.0163811145552229,0.0,0.0,0.000527822995604769,0.0,0.053908589173699305,0.03000334953140208,0.0028336576680338264,1.7726234643673943e-05,0.0,0.0,0.013295558981797665,0.313807434902315,0.09734345156322997,0.0,1.2999017016866115,0.0,0.0,0.0,0.0,0.0,0.005549756799547979,0.004586987656421333,0.03612681005599691,0.0,0.0,0.0,0.0012811915003446159,0.1525609975622096,0.05198196450448485,0.0,0.8726053470949681,0.0,0.0,0.0,0.0,0.0
RP11-978I15.10,0.0,0.0,1.5327831438100348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02634779218961881,0.0,0.0,0.0,0.0,0.0,0.043367695274522805,0.0,1.119954421118215,0.0,0.02564996522944369,0.0,0.0,0.0,0.0,0.007002263817764436,0.0,0.023569079659757648,0.0,0.0,0.0,0.0,0.0,0.0,0.7102575806542968,0.0,0.0,0.0,0.0,0.022129746550764814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6370048544174532,0.004328690826583683,0.0,0.0,0.0,0.0,0.04389122318659021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RP11-1008C21.1,0.0,0.0,0.0072473249135644145,0.0045649056850750845,0.004983857264745266,0.0,0.0,0.005112605134047795,0.6777502054536135,0.0,0.10290519046738336,0.01330544520109674,0.0,0.0,0.0,0.0,0.0,0.018634494676447278,0.040778996336108576,0.0028758939849644768,0.0,0.0,0.0,0.11753143260968787,1.4626165187605975,0.0,0.08548626696968381,0.038483441504710565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030601391829970935,0.0,0.0,0.004371789137503215,0.0,1.0652125924340468,0.0,0.0,0.0,0.0,0.0,0.007690839753600972,0.0,0.0,0.01647545632028988,0.017223971919661494,0.0037125584317255654,0.004315712958547615,0.0,0.05566842310876446,0.02752228902952135,0.7944206833517423,0.007178627033329793,0.056940482155462706,0.0,0.0,0.047173408095756535,0.0,0.0
RP11-1166P10.8,0.1156012927344228,0.015970468898016253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2844988202394478,0.0,0.0,0.035833912176876696,0.03729041509743948,0.004460368784409683,0.0009605500970025344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8640706108537971,0.0,0.0,0.012200552031110723,0.04650924379970287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175740627457835,0.0,0.0,0.13876657633487724,0.07619233142357774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9338565061609719,0.0,0.0
RP11-1228E12.1,0.05079849609236593,0.06128700110607398,0.028669006352178804,0.06707625645018962,0.024971646500912745,0.03959232888523641,0.06718085858824005,0.14946144571009004,0.13122303881767294,0.06193748448869339,0.7525129165459775,0.03621887061898379,0.02021111058718921,0.010381736980727906,0.027343334253938954,0.03229035452298033,0.02013472189581888,0.029656565717095643,0.01847318679986258,0.015448446083272147,0.025499285893851927,0.028566617043778164,0.013033081177207601,0.215645355769166,0.16855924983395418,0.030199556010319765,1.2730493826328872,0.03391241672448519,0.004885047792904151,0.003602486982411942,0.008102227641071585,0.017020875293864052,0.037186772484220594,0.013163756863114925,0.037962183317278866,0.024069448447656832,0.004558560770075377,0.017492405003603835,0.011020322930489783,0.06996962001441534,0.05085949870464053,0.020850287396010858,0.9560682505574154,0.0,0.020450917125285444,0.005173354529716476,0.032034381251978744,0.01198224353835894,0.02254048669141075,0.01399130031188322,0.04976659279367881,0.016672043291816263,0.02458537151017494,0.006536749004735506,0.02123230921571137,0.2908718584333088,0.12129467167925202,0.011828392695331182,1.01836945026372,0.0192734400786781,0.017554377479741062,0.011082295406627012,0.0,0.006463998706661368
RP13-644M16.4,0.0,0.0,1.352294809461748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8568563334555983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7267924174906547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0640564395919991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL7AP64,0.0019401166738117193,0.04954979308319778,0.0,0.0,0.0,0.0,0.5640402237086541,1.1721683570098835,0.11506645046716898,0.0,0.0,0.0,0.0,0.004255710658656378,0.0,0.0,0.0060556180000508955,0.0021819012925693416,0.0,0.0,0.0,0.0,0.4335422037690641,0.9206546825541311,0.06894084360165452,0.0,0.0,0.0,0.052787255575587805,0.004471041004770546,0.0,0.0,0.030107937182265395,0.0856279367476896,0.0,0.0,0.0,0.0,0.2569360840806275,0.484939599837915,0.032516460932223795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055140004204814394,0.0749143646638987,0.0,0.0,0.0,0.0,0.5794657066848328,1.3277112537511524,0.2400218911172317,0.0,0.0,0.0,0.0,0.029973984179092205,0.0,0.0
RPL12P18,0.0,0.0,0.0,0.27468304658050885,0.0,0.0,0.0,0.0,0.0,0.5929867402312037,0.0,0.0,0.0,0.0,0.0,0.0,0.005133885344741056,0.1064669159706358,0.0,0.3756109638564353,0.11114299566772544,0.0,0.0,0.0,0.0,1.2095093419938217,0.0,0.0,0.0,0.015313144806601632,0.049899792452397014,0.20264670484737216,0.0,0.04442674071963577,0.0,0.32591498520699136,0.0,0.0,0.0,0.0,0.0,1.2163159149714777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009399564822328753,0.0,0.21017657658882785,0.3114745609139796,0.0,0.0,0.0,0.0,0.9811880028034968,0.0,0.0,0.0,0.0,0.15856526053904652,0.0
RPL12P47,0.2690059425120621,1.386487844172753,0.0,0.0018172297354961762,0.22324532763700977,0.0,0.14106762096559722,0.0,0.0,0.018730940591738975,0.0,0.0,0.0,0.0,0.0,0.0,0.1903710882773151,1.257946417082391,0.0,0.08964113080213199,0.011892875706693189,0.0,0.0,0.1495897602566997,0.0,0.025581686352133606,0.0,0.0880738781694429,0.0,0.0,0.0,0.07412386692946482,0.096083167340227,0.47777511787006266,0.0,0.11005483966594438,0.0,0.0,0.0,0.0,0.0,0.31814636611848635,0.0,0.0,0.0,0.0,0.11637053193295052,0.0,0.0,0.8777906208747935,0.0,0.15796128998603245,0.0,0.0895517371985662,0.0,0.0,0.0,0.0,0.19295296948990903,0.37486546270342647,0.0,0.0,0.10052429715928117,0.0
RPS15AP30,0.0,0.00941579701412958,0.0168342759106785,0.02316597913240649,0.06721651514815764,0.0407868693444918,0.0,0.07889382891358786,0.7888937239228264,0.03206194182635583,0.030015812173542093,0.26154315164098124,0.0,0.0,0.016492859930083186,0.0,0.02427761902863405,0.03147363890266856,0.0,0.043752635642931116,0.05997443566892685,0.09440768880292787,0.22632794429307201,0.13708674310011656,1.4428276144394934,0.07899603252574254,0.19522206904895448,0.013360471144259931,0.0,0.0,0.10842219778953303,0.0,0.0,0.06126484710985488,0.0,0.03187104938498706,0.0952452960305934,0.0,0.07770915659537762,0.39921606073187893,1.2590109374315641,0.033082345360441856,0.39879648928584616,0.0,0.0,0.0,0.05335755894327823,0.0,0.0,0.00942236640468449,0.0,0.02169631217522844,0.0627561894652375,0.013991885036083793,0.0,0.07528428044404104,0.5092677242061164,0.032130990259090775,0.08696646580416978,0.07057232856727078,0.0,0.0,0.12438236652097655,0.03055878698605512
RRAS,0.01003322293499131,0.045500491694445866,0.0,0.10078817006353832,0.03706991976128415,0.11197213719618064,0.09525899076495842,0.37664288577286836,1.0222188453801282,0.10202772965586089,0.0,0.033458714097034575,0.035787639448427,0.015751316471714436,0.10415861965995453,0.03014634462974094,0.016974873747770625,0.0798723133628054,0.01018567120040539,0.09029434500328674,0.11412447994214776,0.03669003047785284,0.13033336305240212,0.3150749612861739,1.020554058266272,0.06097802100950707,0.0,0.021911351043842897,0.0,0.04629211945563553,0.06739293963472469,0.024926525860726825,0.07511353947964175,0.05895918251519543,0.0,0.05445369403727159,0.12974965753722784,0.03638743228834477,0.15513020397476834,0.13798477441567747,0.43664831592331604,0.14349659982696694,0.0,0.07097008251783787,0.05839064349685976,0.0,0.13448328107994129,0.05152814884194472,0.09972350335754376,0.15400231616392118,0.02166819178441677,0.08353150690136107,0.03680507052300396,0.12851237037625537,0.10985394986962417,0.21872445562334714,1.5205787804302842,0.05602789345507071,0.0,0.05776923650054855,0.09671794632151516,0.0,0.016950902151549978,0.16589945739779643
RTN1,0.0007200888704482117,0.008232144604953076,0.0,9.194578130104231e-05,0.00010209090106868978,0.0,0.7073632136683602,0.3105284241912233,0.3069822832392559,0.0008659679622833391,0.016415458689460587,0.0,0.0,0.0,0.0,0.000628699813487942,0.01760806606676006,0.0031795712293911835,0.0,0.0,0.000562818641082669,0.0,1.4686427643078326,0.3127621733166879,0.38570099108798034,0.0,0.015187362867350668,0.0,0.0,0.0,0.0,0.0,0.012105392504819311,0.01966571093061891,0.0,0.0,0.0,0.0,0.891360472430614,0.36716468705034894,0.09922740969616284,0.0,0.01324931577280627,0.0,0.0,0.0041704642288786994,0.0,0.0,0.009337213210821229,0.011974196627864654,0.0,0.0005196737887122409,0.0,0.0,0.9326335495931932,0.3668023854629152,0.2265165343588777,0.0,0.031534890009167434,0.0,0.0,0.007256687677716754,0.0,0.0
RXFP2,0.024074771165218754,0.005029891764749247,0.03008710516433872,0.0006752124550478837,0.0,0.0,0.02687105625090711,0.6432835030052549,0.04150275850375398,0.0,0.0,0.0,0.0,0.0017600726145141484,0.0,0.0,0.03636867064295637,0.0032877510188378456,0.07923091277273639,0.0,0.0,0.0,0.06104042407613466,1.3352592766654456,0.13315708356889278,0.0,0.0,0.0,0.003105468435032817,0.0,0.0,0.0,0.03458925741983491,0.04589001663775448,0.0,0.0012580341647603053,0.0,0.0,0.03053864211780046,0.6236738981692019,0.01079333839239022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07903223827328583,0.06932500554515024,0.029829084048074862,0.004430107839004038,0.0,0.0,0.045688167658435336,1.3977833221600975,0.06166637317686196,0.0,0.0,0.0,0.0036307257074270917,0.0020549538902442676,0.0,0.0
S1PR3,0.008948250914063099,0.041589878096087246,0.011540982297616948,0.013200732471446965,0.005707840721802111,0.00962802040049105,0.007871422345391094,0.7403295617487466,0.03152492711781517,0.010669933798210799,0.005106776542762184,0.013537116451139626,0.0048539328833159786,0.00324039110921848,0.016740911767543522,0.008087670212022717,0.008891300571227058,0.05077299049174765,0.016920563841360568,0.01033016318396705,0.0097608719313596,0.00783482655257651,0.04173251136964745,1.048203312917317,0.03894265124209448,0.013692710201243592,0.00815420801714014,0.01578942115436438,0.005951806667753451,0.0008949334788293339,0.008666549116544292,0.008234053383281046,0.011669286095927555,0.08313815243478463,0.019073061836909187,0.013207403385443524,0.011956885461822272,0.007821518991553027,0.031139692794953776,0.7790445836563189,0.025033507686779935,0.01616630751444702,0.006820125024535815,0.009711192656887828,0.007339119904451711,0.004042171660883422,0.012276225044164469,0.005855326850333188,0.025949966850865494,0.059513072981991544,0.007691770271574051,0.010945501771569062,0.008170559862399819,0.010519626989064512,0.02029735745106976,1.4324225416776177,0.121750447782794,0.0064522138624863185,0.012652163643077906,0.007924652589485031,0.007671808930038825,0.0010679317721346325,0.009974016987101647,0.007562021551595077
